name,triggers,rate_pct,unique_tickers
_bear_exhaustion_context,166269,14.08,1881
embracing,109115,9.24,2320
_bull_exhaustion_context,85006,7.199,2061
meeting,83373,7.06,2315
biting,63911,5.412,2302
gap_fill_down,53338,4.517,2214
piercing_line,52442,4.441,2312
gap_fill_up,51024,4.321,2201
rising_falling,48897,4.141,2221
gap_under_pressure_reversal,45212,3.829,2244
rebound,15664,1.326,2227
gap_reversal,13572,1.149,1795
morning_star_harami,10453,0.885,2205
dark_double_star_anye,8184,0.693,1802
three_red_dadi_dangqian,7248,0.614,1997
neutral_engulfing,6470,0.548,1944
two_crow_gap,6376,0.54,1778
evening_star_abandoned,3667,0.311,1442
morning_star_island_reversal,3247,0.275,1168
breakout_double_star,3068,0.26,1081
trapped,2271,0.192,1406
bear_engulfing,1755,0.149,1071
evening_star_island_reversal,1472,0.125,764
bull_engulfing,1089,0.092,698
outside_three_black,502,0.043,428
high_hanging_man,385,0.033,337
